id,pair
a366505bad5e,fr-FR>it-IT
a3685534dc75,it-IT>de-DE
a36907511071,ja-JP>de-DE
a369368890c5,de-DE>it-IT
a369fdbbe155,it-IT>de-DE
a375d04a1eab,de-DE>it-IT
a37728070ad1,fr-FR>de-DE
a37b48794cc1,de-DE>it-IT
a37e282a29f6,it-IT>fr-FR
a38562f83a50,ja-JP>es-419
a3896e98e753,es-419>fr-FR
a38a89558454,de-DE>it-IT
a39231d24a36,es-419>it-IT
a39384cf5a5c,it-IT>ru-RU
a393b65cb369,ja-JP>es-419
a394a070bda2,fr-FR>pt-BR
a39e1c2a2c60,pt-BR>de-DE
a39eaa11a5df,fr-FR>pt-BR
a3a26e6f584f,ru-RU>it-IT
a3a531d9d8d2,it-IT>fr-FR
a3a79df54ddb,ja-JP>de-DE
a3aa8038ca9a,pt-BR>ja-JP
a3aaa8733223,fr-FR>es-419
a3abf51f1c38,ja-JP>de-DE
a3acaba1078e,de-DE>pt-BR
a3ace9cc58ef,es-419>fr-FR
a3ae48f94d98,fr-FR>de-DE
a3aeeccf87a5,it-IT>ja-JP
a3b164b3d500,ja-JP>de-DE
a3b48df4970f,pt-BR>ja-JP
a3b6e00cc537,fr-FR>es-419
a3b7740823ad,de-DE>es-419
a3b89abea00d,de-DE>fr-FR
a3b9a5bc259f,it-IT>ru-RU
a3bcbdec5f4c,pt-BR>fr-FR
a3be1e99c95a,ja-JP>de-DE
a3c1ce49c3e3,ru-RU>fr-FR
a3c7a7540458,fr-FR>ja-JP
a3c947dfc8f2,ja-JP>pt-BR
a3cc20acec97,pt-BR>es-419
a3cce95ecbd3,ru-RU>it-IT
a3cf0ef6f007,fr-FR>it-IT
a3d906cad2ca,pt-BR>ja-JP
a3dd38f10e84,it-IT>de-DE
a3dfc3788075,es-419>fr-FR
a3e15a7b4dad,pt-BR>de-DE
a3e307821238,pt-BR>fr-FR
a3e3c693a365,pt-BR>de-DE
a3f45d4d4c23,fr-FR>es-419
a3f8c4344223,pt-BR>es-419
a3f8d0e279a4,es-419>fr-FR
a3fc73ab2595,ja-JP>es-419
a3fe31da4474,de-DE>fr-FR
a3ffbe21fe5f,pt-BR>fr-FR
a401896575f4,it-IT>de-DE
a40205c11819,it-IT>fr-FR
a402f7e6f0dc,de-DE>es-419
a40887438214,ja-JP>it-IT
a40b30478892,de-DE>pt-BR
a40b336aff94,es-419>it-IT
a40c87795977,it-IT>de-DE
a40f1d366003,de-DE>ru-RU
a412974f77f4,pt-BR>es-419
a4132fedd0b3,ja-JP>de-DE
a4186ee092f0,it-IT>ru-RU
a41c9cf49aa3,fr-FR>it-IT
a41e565f6e32,ja-JP>es-419
a421946e2db4,it-IT>fr-FR
a422ed6eb3bc,fr-FR>es-419
a4276e0284be,de-DE>it-IT
a42b48d396f7,pt-BR>de-DE
a432287dfc41,fr-FR>de-DE
a434df148052,de-DE>pt-BR
a4385a4fdf18,fr-FR>pt-BR
a43debf32419,de-DE>fr-FR
a43e3a840350,es-419>ja-JP
a445052daf97,pt-BR>fr-FR
a449edbf0a61,es-419>pt-BR
a44afcc82ae6,es-419>pt-BR
a44b0347d567,de-DE>es-419
a44e52cb1d97,it-IT>de-DE
a44f6e7ed3a2,it-IT>de-DE
a452f3a5c1f8,es-419>ja-JP
a45313c10d38,ja-JP>it-IT
a459db35c6e0,pt-BR>ja-JP
a45a07332b87,pt-BR>fr-FR
a45c30dea88e,es-419>it-IT
a4652766f337,de-DE>es-419
a469d298eb32,de-DE>pt-BR
a470a2753337,fr-FR>de-DE
a474c808797f,it-IT>ja-JP
a4763320e344,fr-FR>es-419
a47635abef81,fr-FR>ja-JP
a476b58fea53,ja-JP>ru-RU
a477f0719b3a,es-419>fr-FR
a47b737edf16,de-DE>es-419
a47c148d4f71,it-IT>fr-FR
a48010b94a24,ru-RU>it-IT
a482fee67f59,pt-BR>es-419
a48b79ae4327,es-419>fr-FR
a48bad860866,de-DE>it-IT
a494198c5b97,fr-FR>it-IT
a49e32824561,es-419>ja-JP
a49e4846c94c,it-IT>fr-FR
a4a54b5f9404,it-IT>fr-FR
a4a65c74a6ba,ja-JP>de-DE
a4a78f1f87d6,fr-FR>it-IT
a4a87f6154ce,de-DE>es-419
a4aed9a8d918,pt-BR>de-DE
a4b4e2bd022e,es-419>it-IT
a4b7ef69fcd4,it-IT>ja-JP
a4bac4017f7d,fr-FR>es-419
a4bc8919a0d9,es-419>ru-RU
a4bfb9887767,pt-BR>de-DE
a4c990290224,fr-FR>pt-BR
a4cd15a29e2b,it-IT>ja-JP
a4cfdd0d465e,it-IT>de-DE
a4d405a427bd,fr-FR>pt-BR
a4d4f573e2fc,it-IT>de-DE
a4d84d5b5b1a,pt-BR>ja-JP
a4e0c3570d0b,de-DE>pt-BR
a4e30ae20fb8,es-419>it-IT
a4e721ed2d41,fr-FR>es-419
a4e7741fcc57,it-IT>ru-RU
a4ebc8c8a632,ja-JP>pt-BR
a4ee38f3cd9a,es-419>it-IT
a4eeaac02066,de-DE>it-IT
a4f20417df5c,de-DE>pt-BR
a4f3c05fad7a,fr-FR>es-419
a4f4be0c58a8,es-419>fr-FR
a4f759e52be6,it-IT>ja-JP
a4f918f9cd7a,it-IT>de-DE
a4fca0549bca,de-DE>ru-RU
a5066e9fa668,es-419>it-IT
a506e65d33f8,pt-BR>ja-JP
a50e382f670a,ru-RU>ja-JP
a50f15c28245,de-DE>es-419
a511001472aa,fr-FR>ja-JP
a5114314cf65,es-419>ja-JP
a5122876faa8,es-419>pt-BR
a5199089f1fe,ja-JP>de-DE
a51f26250ef9,fr-FR>pt-BR
a523d6e41cbd,pt-BR>es-419
a523ec0c637e,fr-FR>es-419
a524aabcfbc7,pt-BR>de-DE
a5261ae360a2,pt-BR>fr-FR
a52624722e8a,pt-BR>ru-RU
a529534cb8d1,it-IT>fr-FR
a52f090b25cc,it-IT>ja-JP
a5315ee9bc75,fr-FR>ja-JP
a533743211d3,pt-BR>fr-FR
a534cfcbe63f,it-IT>fr-FR
a534e0b24ee0,pt-BR>de-DE
a535110145a2,fr-FR>es-419
a535218a5072,ja-JP>es-419
a536f22b27b7,es-419>it-IT
a53867820389,ja-JP>pt-BR
a53d829f6e3f,ru-RU>fr-FR
a540fc3577d7,fr-FR>es-419
a5469d305e42,ja-JP>it-IT
a5498d6bb5fd,pt-BR>fr-FR
a54aa44546b5,pt-BR>fr-FR
a54b285fa613,fr-FR>ja-JP
a54bf08fb6d0,de-DE>es-419
a54c3b2e0848,fr-FR>es-419
a54d85a7b841,fr-FR>ja-JP
a54d8d860886,fr-FR>it-IT
a54ec2762382,it-IT>fr-FR
a54fc0c1c400,ja-JP>es-419
a552125a72d9,de-DE>fr-FR
a55256a9e2f1,fr-FR>ja-JP
a553609d8beb,pt-BR>fr-FR
a5605305b643,ja-JP>de-DE
a561084e4ffa,it-IT>es-419
a56375a91f5e,de-DE>fr-FR
a564f77c571e,fr-FR>ja-JP
a567485b3ca0,es-419>pt-BR
a5677f26ced2,pt-BR>de-DE
a56832f13445,it-IT>es-419
a56838d9a63b,fr-FR>de-DE
a56a570bb76d,ru-RU>pt-BR
a56aaa5c08ab,de-DE>fr-FR
a56c122d251e,it-IT>de-DE
a56cda8e013a,ja-JP>de-DE
a56fe29b5fcd,de-DE>fr-FR
a5734dc3bb4f,it-IT>fr-FR
a5754136bbcc,fr-FR>de-DE
a576855a1b10,pt-BR>fr-FR
a577287948d4,fr-FR>de-DE
a5785462f707,de-DE>it-IT
a5789ae7a699,fr-FR>es-419
a578bd17e61c,es-419>fr-FR
a5791be472e6,pt-BR>ru-RU
a57e04ed9ff6,fr-FR>es-419
a57f95f4dcab,de-DE>fr-FR
a58123bb80a3,it-IT>ja-JP
a581e1e5b02c,fr-FR>it-IT
a5821abe0122,es-419>ru-RU
a58310af3a4b,fr-FR>es-419
a585b2266a36,ja-JP>pt-BR
a585eea88245,fr-FR>pt-BR
a58a02f640b1,it-IT>de-DE
a593372e32d8,de-DE>it-IT
a593500238f8,es-419>it-IT
a594bfadb321,fr-FR>pt-BR
a598d9d5cd96,es-419>ja-JP
a598fae7cf6f,es-419>ja-JP
a59f6728a3ef,de-DE>it-IT
a5a66873185c,es-419>pt-BR
a5b1e31debcb,de-DE>pt-BR
a5b839a7ac8e,pt-BR>es-419
a5b9c37d97b1,ja-JP>pt-BR
a5bc1caf4d4f,ja-JP>es-419
a5c22058b504,fr-FR>ja-JP
a5c2ffa5e8f5,de-DE>fr-FR
a5c565d618dd,ja-JP>it-IT
a5c8993fe58a,fr-FR>es-419
a5cc4c82050f,it-IT>de-DE
a5cd109130fe,fr-FR>pt-BR
a5d14cbbf90a,de-DE>es-419
a5d3441b6bc6,it-IT>es-419
a5d5796ffe74,es-419>pt-BR
a5d71d85e973,es-419>pt-BR
a5d96d5ea6b9,it-IT>fr-FR
a5d98b806196,de-DE>it-IT
a5d9db6f9f2f,es-419>it-IT
a5da08ed85f4,ja-JP>de-DE
a5dd39b31ef3,ru-RU>it-IT
a5e1022d1ac5,fr-FR>ja-JP
a5e152b280b8,de-DE>pt-BR
a5e7619acfd5,it-IT>fr-FR
a5e89fcc835d,es-419>ja-JP
a5eb7bc6f7f9,ja-JP>pt-BR
a5f03bff3a5f,fr-FR>ja-JP
a5f89ddd1103,ja-JP>es-419
a602f0d164d9,fr-FR>de-DE
a6096b265e14,de-DE>es-419
a60ae624890b,pt-BR>de-DE
a60e256753f4,fr-FR>es-419
a611cdf78fea,ja-JP>de-DE
a613ca0fe56e,fr-FR>it-IT
a616ac7abd90,es-419>pt-BR
a61a0a727c38,fr-FR>de-DE
a61b5898b5cb,fr-FR>pt-BR
a6217f5ab261,pt-BR>de-DE
a625e5ca8605,fr-FR>ja-JP
a6297598c459,de-DE>fr-FR
a62ad4f89236,it-IT>de-DE
a62c4b252306,de-DE>pt-BR
a62f03f95612,pt-BR>es-419
a6334b87b170,ru-RU>pt-BR
a634b58a8044,it-IT>es-419
a6368b2e0f12,fr-FR>ja-JP
a6385ec55db6,pt-BR>ja-JP
a63feb6c676d,ru-RU>de-DE
a644f2e205c5,pt-BR>fr-FR
a64721047583,es-419>fr-FR
a6488522c99f,es-419>it-IT
a64d2202fbc1,ja-JP>de-DE
a64d956c5225,es-419>pt-BR
a64f12c8ab78,ja-JP>de-DE
a651d6e53fca,de-DE>it-IT
a6567d0f99ac,es-419>fr-FR
a65c78a13417,de-DE>fr-FR
a65f1d065202,ja-JP>es-419
a66172531492,fr-FR>pt-BR
a661fc7922c6,es-419>pt-BR
a665de40fdcf,it-IT>ru-RU
a6693141bdc4,fr-FR>ja-JP
a66dd61e20b3,fr-FR>es-419
a66fa2697e2a,ru-RU>ja-JP
a6756760b364,fr-FR>pt-BR
a67642dc48dc,pt-BR>ja-JP
a67c5ff48af6,de-DE>it-IT
a67f0a44a817,it-IT>ja-JP
a685e2b03a07,fr-FR>de-DE
a68a51bda1b1,fr-FR>de-DE
a690315270d8,fr-FR>ja-JP
a691451ddbb3,de-DE>pt-BR
a6935163e95e,es-419>it-IT
a697fd4352dc,ja-JP>es-419
a698bf393a5b,de-DE>pt-BR
a6994aaa7a37,es-419>pt-BR
a69977df6fe9,ja-JP>es-419
a6a1389e897b,de-DE>fr-FR
a6abe81f181c,fr-FR>ja-JP
a6ae5229ebca,ja-JP>de-DE
a6af5841c3f9,ja-JP>de-DE
a6b3d8b799a6,de-DE>it-IT
a6b5de88e904,ja-JP>de-DE
a6baec74cfd5,de-DE>it-IT
a6c01bb17127,it-IT>fr-FR
a6c0a6992691,pt-BR>de-DE
a6c2c7094143,ru-RU>de-DE
a6c2f2def08d,es-419>fr-FR
a6c4365bafcf,es-419>it-IT
a6c6a949700f,fr-FR>pt-BR
a6c764b40822,fr-FR>pt-BR
a6c8551bdafb,es-419>fr-FR
a6caee715d3e,ja-JP>it-IT
a6ced9d29a99,pt-BR>fr-FR
a6cfdf8edad5,es-419>it-IT
a6d05766d6e1,it-IT>fr-FR
a6d15c4b0434,ru-RU>pt-BR
a6d272393622,it-IT>fr-FR
a6d396863eb3,es-419>it-IT
a6d7c6426d0d,fr-FR>es-419
a6d952e5d1ce,fr-FR>es-419
a6e293aecf06,de-DE>es-419
a6e2a1e681cc,it-IT>fr-FR
a6e5fb193b73,fr-FR>pt-BR
a6e6694a3446,pt-BR>de-DE
a6e79a2caf94,it-IT>ja-JP
a6e9f1f0c98b,it-IT>de-DE
a6ea7db5b740,fr-FR>it-IT
a6f0cd19e7bb,es-419>pt-BR
a6f47df7653b,ja-JP>ru-RU
a6f566b1a383,fr-FR>ja-JP
a6f6afbab81c,de-DE>it-IT
a6f7692e2f4d,de-DE>es-419
a6f85606dddb,it-IT>fr-FR
a70455b33313,it-IT>de-DE
a709d55f260c,ru-RU>pt-BR
a711c1822551,fr-FR>es-419
a71592b18884,pt-BR>fr-FR
a716ac24af82,de-DE>it-IT
a71705d313e1,es-419>it-IT
a718ecc341f5,de-DE>it-IT
a71d181ff129,fr-FR>it-IT
a71f86b1d74c,es-419>fr-FR
a71ff16dfe0a,es-419>it-IT
a720c673c5df,ja-JP>ru-RU
a7217de6d4ec,fr-FR>de-DE
a725173c8ae0,de-DE>fr-FR
a7252b34722c,it-IT>es-419
a72537f955ac,fr-FR>de-DE
a73153a2449d,pt-BR>fr-FR
a73238dac105,pt-BR>fr-FR
a734767f4957,it-IT>es-419
a735be27ce4b,pt-BR>es-419
a7383b0172cf,ja-JP>de-DE
a73a9a32398c,ja-JP>pt-BR
a73b09ffcb7f,it-IT>fr-FR
a740f8dce6e7,de-DE>es-419
a75ca864d58f,pt-BR>de-DE
a763a101c654,ja-JP>es-419
a763f1044246,fr-FR>ja-JP
a767095a8972,it-IT>fr-FR
a76c48de7595,es-419>fr-FR
a76df25802a2,fr-FR>ja-JP
a76e624c1797,ru-RU>ja-JP
a770a4940364,de-DE>pt-BR
a78b06dfab9b,it-IT>es-419
a78c56963877,ru-RU>ja-JP
a78c5719e31a,es-419>fr-FR
a78dc9a68235,fr-FR>ja-JP
a794b413bfbd,ru-RU>fr-FR
a7957aa7c4f5,pt-BR>fr-FR
a79a1d31e46f,ru-RU>pt-BR
a79a93d0ed09,fr-FR>pt-BR
a79ca47822b0,ja-JP>it-IT
a79ef14c8e5d,de-DE>pt-BR
a7a500959780,es-419>fr-FR
a7abb79c8816,pt-BR>de-DE
a7b33d80ab58,fr-FR>es-419
a7b42f9b29c7,ja-JP>it-IT
a7bb06a98c22,ru-RU>pt-BR
a7bbe0ae02d9,fr-FR>es-419
a7bfa0e6b34b,it-IT>ja-JP
a7c1e114c4df,fr-FR>de-DE
a7c507e9f5c2,de-DE>it-IT
a7c70067c320,de-DE>es-419
a7c7265fc33d,pt-BR>de-DE
a7c8b1caeda8,pt-BR>de-DE
a7c927e690bd,it-IT>fr-FR
a7c956d2804d,fr-FR>pt-BR
a7c9a7b4d7ca,ru-RU>it-IT
a7d0c1b4fd63,ja-JP>it-IT
a7d210d153a0,pt-BR>fr-FR
a7d66278a75c,es-419>ru-RU
a7db9047a129,es-419>ru-RU
a7dff15caa02,it-IT>ja-JP
a7e16236e4aa,fr-FR>de-DE
a7e3a0359790,it-IT>ja-JP
a7e5efe2abbc,ja-JP>pt-BR
a7e851f9d8b9,de-DE>fr-FR
a7eb204bff05,ja-JP>de-DE
a7eb832c3930,es-419>pt-BR
a7ec7f8a20ea,de-DE>es-419
a7f2bcc81b92,pt-BR>ja-JP
a7f69504e74b,es-419>it-IT
a7fcea6985a0,fr-FR>pt-BR
a7ffcf5bca71,ja-JP>es-419
a80008f8d8d0,fr-FR>pt-BR
a8036db9730c,pt-BR>es-419
a80c498a2e0a,es-419>pt-BR
a80d723c3b04,it-IT>de-DE
a81024773ea7,pt-BR>es-419
a81042ffe72e,it-IT>es-419
a813b09dfb0c,es-419>pt-BR
a817099bf3b0,de-DE>es-419
a81970e9a6e1,fr-FR>es-419
a81c7128cb57,fr-FR>ja-JP
a81d5c55f71e,it-IT>de-DE
a81e4b5d0fc3,de-DE>fr-FR
a826ef6caee2,de-DE>it-IT
a830757ac488,fr-FR>es-419
a8381baae5d8,pt-BR>ru-RU
a83a92a4932e,ja-JP>de-DE
a83e6e49dc49,fr-FR>es-419
a83f6f76b723,es-419>ja-JP
a844ee810cc8,ja-JP>de-DE
a84d69eaa1b8,it-IT>fr-FR
a84e11cc12f6,fr-FR>pt-BR
a8508a9f4c84,ja-JP>de-DE
a85470fa244f,es-419>it-IT
a8599ae89265,es-419>ja-JP
a85af394e413,de-DE>pt-BR
a861ce0c78e7,it-IT>de-DE
a862d329f2b8,it-IT>fr-FR
a862fa5f1fcd,de-DE>es-419
a863682f1d42,it-IT>de-DE
a864232ae732,fr-FR>pt-BR
a8646676ea08,de-DE>it-IT
a868a7b41cce,it-IT>ja-JP
a86d1ac8b21b,it-IT>de-DE
a87348452d3b,ja-JP>es-419
a875ff9ea03d,fr-FR>de-DE
a87d833b75c1,fr-FR>it-IT
a87d83b3aa7d,es-419>pt-BR
a8845abcd273,it-IT>ja-JP
a884f708a3ff,es-419>fr-FR
a8878df624e1,de-DE>fr-FR
a88e16c31899,it-IT>fr-FR
a89170aece85,fr-FR>es-419
a89411ea62e6,ru-RU>pt-BR
a897a6e985a8,pt-BR>fr-FR
a89a320622b6,ja-JP>de-DE
a8a38a437df1,es-419>it-IT
a8a7d9e753fc,ru-RU>pt-BR
a8a8878ac8d4,de-DE>ru-RU
a8a9c379434b,de-DE>fr-FR
a8b0c72d99e1,it-IT>de-DE
a8b0e32a596d,fr-FR>it-IT
a8b3e29abb1c,fr-FR>de-DE
a8b44603b1fc,de-DE>fr-FR
a8b794431d15,fr-FR>de-DE
a8bac47e0ec6,de-DE>pt-BR
a8bb90a50b12,es-419>fr-FR
a8c145e2927d,fr-FR>ja-JP
a8c2efe63d0f,fr-FR>es-419
a8c7b9015ac7,es-419>ja-JP
a8c91454a284,fr-FR>de-DE
a8c959cabe71,fr-FR>pt-BR
a8cb0b508de1,es-419>ja-JP
a8cb3751ea67,it-IT>es-419
a8cbdaf23407,ru-RU>fr-FR
a8cfcae66c00,it-IT>ru-RU
a8d244715bca,pt-BR>es-419
a8d29a7de162,de-DE>es-419
a8da270b6c46,fr-FR>ja-JP
a8daaeda2050,de-DE>fr-FR
a8daef4757cc,pt-BR>fr-FR
a8ddc6cf9e57,it-IT>es-419
a8e89167d991,de-DE>pt-BR
a8e95c033527,pt-BR>ja-JP
a8eabbccb920,de-DE>fr-FR
a8eda158247a,fr-FR>es-419
a8edd0637e0b,fr-FR>es-419
a8f102480eae,fr-FR>pt-BR
a8f34a334f00,ja-JP>it-IT
a8f5b72120a8,fr-FR>es-419
a8f8b340e7ec,ja-JP>pt-BR
a8fb052ef4ce,es-419>it-IT
a902ec21c54b,es-419>it-IT
a904c6c62452,es-419>pt-BR
a91030e4779c,de-DE>pt-BR
a9108d3d6b8b,it-IT>de-DE
a9131cd52603,fr-FR>de-DE
a91462ef8176,ja-JP>pt-BR
a914d67e7020,ru-RU>fr-FR
a91c1b99b5db,es-419>it-IT
a91e4e081fca,de-DE>ru-RU
a91f0f782f97,fr-FR>it-IT
a920c0253159,pt-BR>de-DE
a926e2a3025b,fr-FR>es-419
a927c4342a73,fr-FR>ja-JP
a9284cdd4e5d,es-419>ja-JP
a92932c07b53,fr-FR>de-DE
a92a2a2b0194,it-IT>de-DE
a92bb59a4b2f,ja-JP>it-IT
a92d3b70d5ab,fr-FR>de-DE
a939feae723d,pt-BR>ru-RU
a93a02adbb10,de-DE>pt-BR
a93c793484ff,ru-RU>fr-FR
a93d3fceaa60,de-DE>es-419
a93ddd2b5c81,it-IT>de-DE
a93fc681d027,ja-JP>de-DE
a942d00120b9,de-DE>fr-FR
a9448e865461,it-IT>ja-JP
a947f606f52d,it-IT>de-DE
a94dacd827d9,ja-JP>de-DE
a951d003b8f3,ja-JP>es-419
a9540f20ce64,pt-BR>es-419
a9567348da03,it-IT>de-DE
a956dbf68ac3,es-419>pt-BR
a957feedfd21,fr-FR>de-DE
a962aaf493cd,es-419>it-IT
a965b04c6f18,fr-FR>de-DE
a9671ea3648a,pt-BR>es-419
a96aa6ead96f,fr-FR>de-DE
a97204d9a8d2,de-DE>fr-FR
a97407577cc6,pt-BR>fr-FR
a9746dc4cce2,pt-BR>de-DE
a97c8cdd1aba,ja-JP>ru-RU
a9868f11bfd1,es-419>ja-JP
a988bf6a4b22,fr-FR>es-419
a9898ba9ff78,fr-FR>ja-JP
a98a1e2a4d5d,es-419>it-IT
a98b93326b97,de-DE>fr-FR
a98ea17d4d2f,de-DE>es-419
a99163f7dfaa,de-DE>fr-FR
a996103f9fd4,fr-FR>es-419
a99893a8b9fb,de-DE>pt-BR
a99b212d2eaf,it-IT>fr-FR
a99b21ca3af6,de-DE>it-IT
a99bc249f6c5,de-DE>es-419
a99cb00701b9,it-IT>fr-FR
a99f30b61519,es-419>pt-BR
a9a0f999d4b7,fr-FR>de-DE
a9a23aa7342e,ja-JP>de-DE
a9a2e3d8969f,ja-JP>de-DE
a9a32023d48d,fr-FR>ja-JP
a9a3e0731c8e,ja-JP>it-IT
a9a555314ab3,ja-JP>de-DE
a9a6e5e45614,pt-BR>es-419
a9a97dfa7ddb,de-DE>fr-FR
a9aa600b647a,pt-BR>es-419
a9adf3029fce,pt-BR>de-DE
a9b149f6aea2,es-419>fr-FR
a9b24c7f6516,fr-FR>es-419
a9b32ec542a5,fr-FR>it-IT
a9b3e6f75c3b,es-419>ja-JP
a9b50fd27eeb,es-419>fr-FR
a9b7f1539efd,ja-JP>pt-BR
a9bd437eb743,fr-FR>ja-JP
a9be154450a7,it-IT>es-419
a9c045febc2b,de-DE>pt-BR
a9c39e157bab,it-IT>fr-FR
a9c3b6a9bad9,de-DE>it-IT
a9c4c9691cb0,fr-FR>pt-BR
a9c6009a27de,es-419>pt-BR
a9ca1946af5c,it-IT>fr-FR
a9ca8a2bdcd9,fr-FR>ja-JP
a9cafaf73fe9,es-419>pt-BR
a9cb7c70df16,fr-FR>ja-JP
a9cf67eec873,fr-FR>pt-BR
a9d21d89638f,de-DE>es-419
a9d347bcbb41,it-IT>fr-FR
a9dde6545a74,de-DE>es-419
a9e60b14a198,fr-FR>it-IT
a9e65735e5eb,fr-FR>de-DE
a9e7ab732809,ja-JP>es-419
a9e938cbb01f,es-419>pt-BR
a9eac2365460,es-419>ja-JP
a9ec776cce3e,de-DE>fr-FR
a9f92b099215,de-DE>pt-BR
a9fca9beb0e3,ja-JP>pt-BR
a9fcb64e3941,pt-BR>es-419
a9ff20395c5d,es-419>pt-BR
aa0670d1488e,it-IT>ru-RU
aa0b441fa7d7,fr-FR>it-IT
aa0f7aa48492,fr-FR>de-DE
aa13f4202297,ja-JP>it-IT
aa1639041d8b,es-419>ru-RU
aa1c5f944c92,ja-JP>de-DE
aa1e4c2be4bb,de-DE>es-419
aa1f7a23f23b,es-419>it-IT
aa2695cc01d4,ja-JP>it-IT
aa26e7e75cd5,it-IT>ru-RU
aa26f0f03635,de-DE>fr-FR
aa2d81912ef6,it-IT>de-DE
aa2ddb852f84,de-DE>es-419
aa2eb54636ea,ja-JP>pt-BR
aa2fe28b6a98,it-IT>es-419
aa30561bd81c,fr-FR>ja-JP
aa32908df361,fr-FR>ja-JP
aa375430523c,de-DE>pt-BR
aa37f9d7b49f,es-419>fr-FR
aa37ffd57de4,fr-FR>de-DE
aa3a469544f2,ru-RU>de-DE
aa3bfac86220,fr-FR>it-IT
aa3edf3f6fd5,fr-FR>ja-JP
aa47d1b58f5f,pt-BR>fr-FR
aa4cdfc0a4f2,it-IT>es-419
aa537200412b,fr-FR>ja-JP
aa58606fe7fc,es-419>pt-BR
aa5b85825696,ja-JP>de-DE
aa5cb095e028,it-IT>de-DE
aa5d7831cdd7,de-DE>pt-BR
aa607b68f7b6,es-419>ru-RU
aa61ef4948cf,fr-FR>it-IT
aa62f291e2e5,es-419>fr-FR
aa651b7d682a,ru-RU>fr-FR
aa681bd65d61,es-419>pt-BR
aa68fadb4699,es-419>fr-FR
aa6b02bcf12b,it-IT>fr-FR
aa6b9f23c650,pt-BR>ja-JP
aa6c40016943,es-419>it-IT
aa703d8eab83,de-DE>fr-FR
aa720038d8f0,it-IT>fr-FR
aa75da8bcfe9,de-DE>es-419
aa796bbaf473,ru-RU>ja-JP
aa7a81f59730,es-419>ja-JP
aa7b8d9ae889,pt-BR>fr-FR
aa7c948f1827,ja-JP>es-419
aa7e4afab44a,ja-JP>pt-BR
aa8b7621c9a3,pt-BR>de-DE
aa8ce82fb523,es-419>fr-FR
aa8d4539f926,es-419>ja-JP
aa8e9e2ec643,es-419>ja-JP
aa901abf6d11,ja-JP>de-DE
aaa18b4f3225,ja-JP>it-IT
aaa5bf4affe7,de-DE>pt-BR
aaa783cb970e,pt-BR>es-419
aaa7e0163b90,ja-JP>de-DE
aaa90f75c420,es-419>ru-RU
aaaa7a935578,fr-FR>ja-JP
aaaacc735d78,de-DE>fr-FR
aaab0b04d5a1,fr-FR>it-IT
aaab362a474a,es-419>pt-BR
aaac0bbdc30d,fr-FR>pt-BR
aab35bbb13d6,de-DE>it-IT
aab39af0bfda,de-DE>fr-FR
aab5c13d4022,es-419>pt-BR
aabbb537c860,fr-FR>ja-JP
aabcfad16433,pt-BR>fr-FR
aabf54a49b42,de-DE>pt-BR
aac4ff11b62c,fr-FR>es-419
aac4ff2ebb59,de-DE>fr-FR
aac5c9293ddd,de-DE>it-IT
aac6bde6fa2d,fr-FR>es-419
aad0a2edb670,pt-BR>es-419
aad122d8aa3b,fr-FR>ja-JP
aad2ae655c0b,pt-BR>ja-JP
aad4050adc5a,ja-JP>es-419
aad73a64d8e4,de-DE>it-IT
aad86b732978,de-DE>fr-FR
aad86fdcd941,it-IT>ja-JP
aae38ca2b911,ja-JP>de-DE
aae725f78ad9,ru-RU>ja-JP
aaed6743c02f,es-419>ja-JP
aaee0dcf6ea3,ja-JP>ru-RU
aaef3a7c029f,es-419>it-IT
aaf202d008a3,ja-JP>de-DE
aaf312c0a350,pt-BR>de-DE
aaf3eeedf52e,fr-FR>ja-JP
aaf5dbea8ac1,de-DE>it-IT
aaf695183225,it-IT>fr-FR
aaf8c438c168,fr-FR>pt-BR
aaf93fe4aeb7,fr-FR>es-419
aafcae527992,de-DE>ru-RU
ab018de89ae3,fr-FR>ja-JP
ab0d4ff3bf79,es-419>it-IT
ab0f252182ad,fr-FR>ja-JP
ab125700ac2a,fr-FR>pt-BR
ab16dcfe996c,fr-FR>pt-BR
ab1a77e273ac,fr-FR>ja-JP
ab1a9d85be2d,ru-RU>de-DE
ab1c15543cf0,ja-JP>de-DE
ab1db6f8f381,ja-JP>de-DE
ab1fce6a47cb,fr-FR>pt-BR
ab218d17e8dc,de-DE>it-IT
ab22f157b285,de-DE>pt-BR
ab27fca15a2e,fr-FR>pt-BR
ab2abfefc117,es-419>it-IT
ab2c36289740,es-419>fr-FR
ab32d43a1a5b,de-DE>fr-FR
ab3c670fa8f4,pt-BR>de-DE
ab4283833155,de-DE>fr-FR
ab45032e16d3,de-DE>ru-RU
ab46613a5ef1,ja-JP>de-DE
ab46e2b5baee,pt-BR>fr-FR
ab475cd513ba,fr-FR>es-419
ab5221c815b2,ja-JP>de-DE
ab577062b4b2,ja-JP>de-DE
ab597bb55851,ja-JP>de-DE
ab59fe9a9c3e,ja-JP>it-IT
ab5bf766ff20,de-DE>pt-BR
ab5dcb11c9a7,it-IT>fr-FR
ab5f45f838d9,fr-FR>es-419
ab6fdaf186c5,pt-BR>fr-FR
ab712c650998,de-DE>es-419
ab744f8381bb,ru-RU>fr-FR
ab7677c4e0e9,ru-RU>fr-FR
ab78d3790127,es-419>it-IT
ab7d74d64146,de-DE>es-419
